userID,itemID,date,brand,feature_1,feature_2,feature_3,feature_4,feature_5,category,order,user_total_purchase_time,user_total_orders,item_total_purchase_time,item_total_orders,weekday,date_of_month,month,label,prediction
3737,20681,2020-12-26 00:00:00,564.0,6.0,0.0,395.0,0.0,33.0,3898.0,1.0,2.14,2.86,7.71,9.0,5.0,26.0,12.0,0.0,0.0
3744,29657,2020-12-10 00:00:00,18.0,10.0,0.0,345.0,0.0,84.0,3915.0,1.0,4.57,6.14,1266.71,3531.71,3.0,10.0,12.0,17.0,0.0
3745,19382,2020-08-16 00:00:00,290.0,10.0,1.0,503.0,0.0,122.0,3898.0,2.0,6.57,10.86,24.71,43.57,6.0,16.0,8.0,76.0,0.0
3795,24340,2020-11-06 00:00:00,453.0,4.0,0.0,457.0,0.0,-1.0,3898.0,2.0,2.71,5.43,12.71,20.0,4.0,6.0,11.0,48.0,0.0
3802,25760,2020-12-19 00:00:00,993.0,4.0,0.0,487.0,3.0,66.0,3898.0,4.0,4.14,7.0,8.86,22.29,5.0,19.0,12.0,59.0,0.0
3806,22582,2020-10-25 00:00:00,703.0,10.0,0.0,261.0,0.0,84.0,3915.0,1.0,3.57,5.29,22.14,27.0,6.0,25.0,10.0,0.0,0.0
3820,2831,2020-10-21 00:00:00,393.0,4.0,0.0,160.0,3.0,44.0,3898.0,1.0,5.86,6.86,23.71,28.71,2.0,21.0,10.0,0.0,0.0
3820,32146,2020-12-28 00:00:00,194.0,10.0,0.0,503.0,0.0,17.0,1763.0,1.0,5.86,6.86,30.86,35.29,0.0,28.0,12.0,0.0,0.0
3835,11120,2020-11-14 00:00:00,968.0,4.0,0.0,55.0,0.0,111.0,3915.0,1.0,0.57,0.71,30.14,32.29,5.0,14.0,11.0,0.0,0.0
3842,11710,2020-11-07 00:00:00,1496.0,4.0,0.0,334.0,0.0,44.0,3915.0,1.0,2.14,3.86,56.29,62.57,5.0,7.0,11.0,0.0,0.0
3842,13676,2020-11-27 00:00:00,186.0,10.0,0.0,27.0,3.0,38.0,3915.0,4.0,2.14,3.86,153.29,167.14,4.0,27.0,11.0,54.0,0.0
3848,16599,2020-12-17 00:00:00,888.0,10.0,0.0,224.0,3.0,132.0,3898.0,1.0,10.43,12.29,16.57,19.71,3.0,17.0,12.0,45.0,0.0
3848,17512,2020-10-01 00:00:00,703.0,4.0,0.0,291.0,0.0,44.0,30.0,2.0,10.43,12.29,93.29,111.29,3.0,1.0,10.0,52.0,0.0
3851,19407,2020-10-21 00:00:00,748.0,4.0,0.0,160.0,3.0,163.0,2256.0,1.0,4.71,6.0,8.29,9.57,2.0,21.0,10.0,122.0,0.0
3886,29331,2020-12-04 00:00:00,1180.0,4.0,1.0,131.0,3.0,151.0,3898.0,1.0,4.14,5.86,39.57,62.0,4.0,4.0,12.0,0.0,0.0
3897,31515,2020-09-17 00:00:00,539.0,6.0,0.0,4.0,3.0,45.0,3915.0,1.0,4.86,5.14,46.0,53.43,3.0,17.0,9.0,0.0,0.0
3903,11155,2020-09-25 00:00:00,827.0,4.0,0.0,55.0,3.0,49.0,327.0,1.0,1.29,1.86,41.0,55.71,4.0,25.0,9.0,0.0,0.0
3906,18630,2020-12-06 00:00:00,6.0,4.0,0.0,291.0,0.0,44.0,3915.0,1.0,2.86,3.29,1068.86,1485.14,6.0,6.0,12.0,0.0,0.0
3916,12063,2020-12-14 00:00:00,1338.0,4.0,0.0,115.0,0.0,44.0,3898.0,5.0,2.71,4.71,29.29,33.71,0.0,14.0,12.0,37.0,0.0
3916,19976,2020-11-07 00:00:00,347.0,4.0,0.0,131.0,3.0,151.0,3898.0,1.0,2.71,4.71,112.86,198.71,5.0,7.0,11.0,0.0,0.0
3919,637,2020-11-03 00:00:00,6.0,4.0,0.0,131.0,0.0,144.0,3898.0,5.0,4.14,4.86,237.14,408.29,1.0,3.0,11.0,66.0,0.0
3919,31571,2020-11-03 00:00:00,771.0,10.0,1.0,503.0,0.0,17.0,3898.0,1.0,4.14,4.86,17.29,23.71,1.0,3.0,11.0,0.0,0.0
3922,7997,2020-12-07 00:00:00,1496.0,4.0,0.0,388.0,0.0,66.0,3915.0,5.0,2.86,4.71,98.29,165.71,0.0,7.0,12.0,0.0,0.0
3922,20146,2020-12-14 00:00:00,1338.0,4.0,0.0,107.0,0.0,44.0,3898.0,1.0,2.86,4.71,45.14,54.71,0.0,14.0,12.0,98.0,0.0
3925,6112,2020-12-21 00:00:00,1065.0,4.0,0.0,324.0,0.0,44.0,3915.0,1.0,5.86,7.0,77.0,174.0,0.0,21.0,12.0,0.0,0.0
3931,17645,2020-11-09 00:00:00,1105.0,4.0,0.0,486.0,0.0,48.0,3915.0,2.0,4.43,5.0,115.86,127.0,0.0,9.0,11.0,99.0,0.0
3931,24716,2020-11-09 00:00:00,1496.0,4.0,0.0,131.0,3.0,144.0,1515.0,1.0,4.43,5.0,117.57,174.43,0.0,9.0,11.0,0.0,0.0
3933,16244,2020-12-14 00:00:00,1411.0,4.0,0.0,404.0,0.0,44.0,3898.0,1.0,5.71,8.29,8.14,8.29,0.0,14.0,12.0,0.0,0.0
3935,9262,2020-09-28 00:00:00,618.0,4.0,1.0,486.0,0.0,144.0,3915.0,2.0,2.43,3.43,69.29,121.0,0.0,28.0,9.0,0.0,0.0
3937,8018,2020-12-16 00:00:00,1048.0,10.0,0.0,28.0,0.0,139.0,813.0,1.0,10.0,11.43,28.71,32.71,2.0,16.0,12.0,0.0,0.0
3939,4400,2020-09-08 00:00:00,186.0,10.0,0.0,185.0,0.0,132.0,3898.0,2.0,3.57,5.14,52.71,61.71,1.0,8.0,9.0,51.0,0.0
3946,10409,2020-10-18 00:00:00,406.0,10.0,0.0,503.0,0.0,17.0,3915.0,1.0,5.14,5.43,40.71,49.29,6.0,18.0,10.0,0.0,0.0
3954,7746,2020-10-07 00:00:00,1065.0,4.0,0.0,291.0,3.0,175.0,30.0,3.0,2.57,4.43,28.43,40.43,2.0,7.0,10.0,0.0,0.0
3954,19191,2020-12-27 00:00:00,993.0,10.0,0.0,502.0,0.0,185.0,3898.0,3.0,2.57,4.43,4.86,9.71,6.0,27.0,12.0,97.0,0.0
3960,6764,2020-10-31 00:00:00,618.0,4.0,0.0,71.0,0.0,144.0,3898.0,3.0,3.14,4.71,70.57,110.0,5.0,31.0,10.0,130.0,0.0
3967,5221,2020-12-30 00:00:00,186.0,4.0,0.0,319.0,3.0,16.0,3915.0,1.0,3.86,4.86,242.86,285.86,2.0,30.0,12.0,0.0,0.0
3968,30610,2020-09-27 00:00:00,523.0,10.0,0.0,504.0,0.0,17.0,3898.0,1.0,6.14,8.0,43.86,79.86,6.0,27.0,9.0,0.0,0.0
3970,24763,2020-09-16 00:00:00,186.0,6.0,0.0,207.0,0.0,17.0,3915.0,1.0,1.86,3.0,351.86,436.43,2.0,16.0,9.0,0.0,0.0
3975,18476,2020-12-09 00:00:00,1010.0,10.0,0.0,503.0,0.0,29.0,3915.0,1.0,4.57,4.86,26.14,27.29,2.0,9.0,12.0,0.0,0.0
3986,1274,2020-12-20 00:00:00,77.0,4.0,1.0,491.0,0.0,66.0,3898.0,1.0,34.14,37.57,1.57,2.0,6.0,20.0,12.0,0.0,0.0
3986,1492,2020-12-15 00:00:00,1410.0,4.0,0.0,491.0,0.0,66.0,3898.0,1.0,34.14,37.57,1.29,1.29,1.0,15.0,12.0,0.0,0.0
3986,2550,2020-12-21 00:00:00,1180.0,4.0,0.0,36.0,0.0,53.0,3915.0,1.0,34.14,37.57,31.86,35.43,0.0,21.0,12.0,0.0,0.0
3986,2831,2020-11-14 00:00:00,393.0,4.0,0.0,160.0,3.0,44.0,3898.0,1.0,34.14,37.57,23.71,28.71,5.0,14.0,11.0,0.0,0.0
3986,3961,2020-12-15 00:00:00,77.0,4.0,1.0,491.0,0.0,66.0,3898.0,1.0,34.14,37.57,3.0,3.71,1.0,15.0,12.0,58.0,0.0
3986,4665,2020-11-14 00:00:00,393.0,4.0,0.0,126.0,3.0,44.0,2256.0,1.0,34.14,37.57,19.43,22.0,5.0,14.0,11.0,0.0,0.0
3986,6382,2020-11-22 00:00:00,135.0,4.0,0.0,491.0,3.0,144.0,3898.0,1.0,34.14,37.57,2.29,3.29,6.0,22.0,11.0,0.0,0.0
3986,7791,2020-12-28 00:00:00,398.0,4.0,0.0,490.0,0.0,144.0,3898.0,1.0,34.14,37.57,1.14,1.14,0.0,28.0,12.0,0.0,0.0
3986,11807,2020-12-21 00:00:00,1232.0,4.0,1.0,328.0,-1.0,163.0,2256.0,1.0,34.14,37.57,3.86,6.43,0.0,21.0,12.0,0.0,0.0
3986,14988,2020-12-20 00:00:00,91.0,4.0,1.0,444.0,3.0,66.0,3898.0,1.0,34.14,37.57,1.57,2.43,6.0,20.0,12.0,0.0,0.0
3986,24427,2020-12-21 00:00:00,1410.0,4.0,1.0,491.0,0.0,66.0,3898.0,1.0,34.14,37.57,1.57,1.86,0.0,21.0,12.0,0.0,0.0
3986,25835,2020-12-28 00:00:00,135.0,4.0,0.0,491.0,3.0,66.0,3898.0,1.0,34.14,37.57,2.29,2.71,0.0,28.0,12.0,0.0,0.0
3986,26911,2020-12-28 00:00:00,1410.0,4.0,0.0,491.0,0.0,66.0,3898.0,1.0,34.14,37.57,1.86,1.86,0.0,28.0,12.0,0.0,0.0
3986,29292,2020-12-28 00:00:00,451.0,4.0,1.0,491.0,0.0,66.0,3898.0,1.0,34.14,37.57,1.14,1.14,0.0,28.0,12.0,0.0,0.0
4006,12074,2020-12-09 00:00:00,1445.0,3.0,0.0,-1.0,-1.0,-1.0,2209.0,1.0,2.14,3.43,3.14,3.14,2.0,9.0,12.0,0.0,0.0
4013,6768,2020-12-18 00:00:00,1496.0,4.0,0.0,334.0,0.0,44.0,3898.0,1.0,3.0,3.29,26.86,28.14,4.0,18.0,12.0,0.0,0.0
4035,14339,2020-12-16 00:00:00,504.0,10.0,0.0,441.0,3.0,84.0,3898.0,1.0,5.0,6.71,5.14,5.86,2.0,16.0,12.0,0.0,0.0
4046,882,2020-11-14 00:00:00,994.0,10.0,0.0,421.0,3.0,3.0,1763.0,1.0,9.0,9.86,59.86,80.29,5.0,14.0,11.0,0.0,0.0
4046,12528,2020-11-14 00:00:00,186.0,4.0,3.0,17.0,0.0,81.0,3915.0,2.0,9.0,9.86,244.43,281.29,5.0,14.0,11.0,119.0,0.0
4047,23733,2020-11-10 00:00:00,1222.0,10.0,0.0,503.0,0.0,17.0,3898.0,1.0,4.43,5.14,6.71,9.0,1.0,10.0,11.0,0.0,0.0
4050,17026,2020-12-04 00:00:00,1445.0,10.0,0.0,-1.0,-1.0,141.0,3915.0,1.0,3.14,4.57,33.14,40.0,4.0,4.0,12.0,0.0,0.0
4055,18488,2020-08-23 00:00:00,703.0,4.0,3.0,72.0,0.0,144.0,3915.0,5.0,1.71,3.86,30.43,39.57,6.0,23.0,8.0,0.0,0.0
4057,4454,2020-12-21 00:00:00,267.0,4.0,0.0,515.0,0.0,187.0,3898.0,1.0,5.71,7.43,1.57,1.86,0.0,21.0,12.0,0.0,0.0
4057,9851,2020-12-21 00:00:00,1445.0,10.0,0.0,-1.0,-1.0,190.0,2209.0,1.0,5.71,7.43,13.71,16.43,0.0,21.0,12.0,0.0,0.0
4060,10452,2020-09-30 00:00:00,186.0,4.0,0.0,28.0,0.0,81.0,3915.0,1.0,4.0,4.86,94.71,98.29,2.0,30.0,9.0,0.0,0.0
4069,11001,2020-11-20 00:00:00,582.0,4.0,0.0,457.0,0.0,12.0,3898.0,8.0,4.29,7.57,7.14,21.0,4.0,20.0,11.0,134.0,0.0
4069,30445,2020-12-08 00:00:00,829.0,10.0,0.0,515.0,0.0,131.0,3540.0,2.0,4.29,7.57,66.86,97.57,1.0,8.0,12.0,37.0,0.0
4071,12141,2020-10-27 00:00:00,322.0,6.0,1.0,536.0,0.0,17.0,3898.0,1.0,4.0,4.14,0.86,0.86,1.0,27.0,10.0,0.0,0.0
4073,9831,2020-12-02 00:00:00,361.0,10.0,0.0,505.0,0.0,126.0,3915.0,1.0,2.14,2.86,74.14,90.29,2.0,2.0,12.0,86.0,0.0
4084,23948,2020-11-26 00:00:00,1180.0,4.0,0.0,321.0,0.0,117.0,3915.0,2.0,4.86,6.71,32.14,42.57,3.0,26.0,11.0,0.0,0.0
4086,12747,2020-11-01 00:00:00,1496.0,4.0,0.0,148.0,0.0,144.0,3625.0,1.0,4.57,7.43,27.43,31.43,6.0,1.0,11.0,0.0,0.0
4086,15197,2020-12-19 00:00:00,1265.0,10.0,0.0,4.0,0.0,92.0,3898.0,4.0,4.57,7.43,7.14,12.29,5.0,19.0,12.0,0.0,0.0
4086,29657,2020-11-21 00:00:00,18.0,10.0,0.0,345.0,0.0,84.0,3915.0,4.0,4.57,7.43,1266.71,3531.71,5.0,21.0,11.0,142.0,0.0
4098,9492,2020-11-10 00:00:00,888.0,6.0,0.0,224.0,3.0,17.0,3915.0,1.0,1.29,2.43,95.71,116.71,1.0,10.0,11.0,132.0,0.0
4102,6731,2020-11-23 00:00:00,1127.0,4.0,0.0,396.0,0.0,144.0,2256.0,2.0,3.71,4.71,21.86,37.0,0.0,23.0,11.0,0.0,0.0
4111,5209,2020-09-16 00:00:00,1355.0,4.0,0.0,491.0,3.0,66.0,3898.0,1.0,1.43,1.71,4.29,5.14,2.0,16.0,9.0,0.0,0.0
4112,2134,2020-11-19 00:00:00,1023.0,10.0,0.0,502.0,0.0,84.0,3898.0,1.0,2.29,3.14,3.0,4.14,3.0,19.0,11.0,0.0,0.0
4123,423,2020-10-17 00:00:00,853.0,4.0,1.0,450.0,0.0,76.0,3898.0,2.0,1.71,5.0,0.57,1.29,5.0,17.0,10.0,126.0,0.0
4123,2405,2020-10-17 00:00:00,806.0,4.0,0.0,453.0,3.0,166.0,3898.0,5.0,1.71,5.0,23.86,48.0,5.0,17.0,10.0,0.0,0.0
4123,20633,2020-10-17 00:00:00,806.0,4.0,0.0,453.0,3.0,166.0,3898.0,4.0,1.71,5.0,21.86,36.71,5.0,17.0,10.0,126.0,0.0
4135,23050,2020-08-29 00:00:00,1411.0,4.0,0.0,22.0,0.0,151.0,3915.0,5.0,5.29,8.71,394.29,849.14,5.0,29.0,8.0,89.0,0.0
4136,22606,2020-11-30 00:00:00,615.0,10.0,0.0,385.0,0.0,147.0,3898.0,4.0,2.43,4.86,9.57,12.0,0.0,30.0,11.0,0.0,0.0
4137,12182,2020-10-15 00:00:00,408.0,4.0,0.0,330.0,0.0,44.0,2256.0,2.0,8.57,9.86,5.29,8.14,3.0,15.0,10.0,15.0,0.0
4137,22978,2020-10-28 00:00:00,966.0,4.0,0.0,328.0,3.0,53.0,3915.0,1.0,8.57,9.86,57.71,68.86,2.0,28.0,10.0,0.0,0.0
4138,29281,2020-09-07 00:00:00,449.0,6.0,0.0,218.0,3.0,45.0,3898.0,2.0,4.57,7.71,44.14,54.0,0.0,7.0,9.0,37.0,0.0
4139,29657,2020-10-25 00:00:00,18.0,10.0,0.0,345.0,0.0,84.0,3915.0,5.0,1.0,2.14,1266.71,3531.71,6.0,25.0,10.0,0.0,0.0
4147,1998,2020-11-06 00:00:00,1010.0,10.0,0.0,503.0,0.0,17.0,3898.0,1.0,4.0,4.14,14.0,16.57,4.0,6.0,11.0,0.0,0.0
4147,15388,2020-11-06 00:00:00,1010.0,10.0,0.0,503.0,0.0,17.0,3898.0,1.0,4.0,4.14,8.71,10.57,4.0,6.0,11.0,0.0,0.0
4152,11897,2020-08-23 00:00:00,361.0,10.0,0.0,510.0,0.0,85.0,3898.0,1.0,8.86,9.71,14.0,15.43,6.0,23.0,8.0,0.0,0.0
4152,19918,2020-12-14 00:00:00,194.0,6.0,0.0,500.0,0.0,137.0,3898.0,1.0,8.86,9.71,17.71,19.86,0.0,14.0,12.0,0.0,0.0
4153,13200,2020-10-19 00:00:00,580.0,6.0,0.0,497.0,0.0,70.0,3625.0,2.0,7.43,12.29,1.14,1.29,0.0,19.0,10.0,44.0,0.0
4153,25397,2020-10-19 00:00:00,580.0,4.0,0.0,517.0,0.0,70.0,3898.0,3.0,7.43,12.29,6.57,19.0,0.0,19.0,10.0,44.0,0.0
4156,18571,2020-08-24 00:00:00,1065.0,4.0,0.0,322.0,3.0,144.0,30.0,1.0,2.0,2.29,9.86,17.29,0.0,24.0,8.0,0.0,0.0
4156,30918,2020-12-06 00:00:00,539.0,10.0,0.0,345.0,0.0,24.0,3173.0,2.0,2.0,2.29,58.43,105.86,6.0,6.0,12.0,0.0,0.0
4163,12574,2020-11-02 00:00:00,186.0,4.0,0.0,28.0,3.0,175.0,813.0,1.0,3.0,3.57,38.0,39.14,0.0,2.0,11.0,0.0,0.0
4167,17426,2020-11-30 00:00:00,406.0,10.0,0.0,515.0,0.0,188.0,3898.0,2.0,8.0,11.86,15.57,21.71,0.0,30.0,11.0,0.0,0.0
4172,1998,2020-10-09 00:00:00,1010.0,10.0,0.0,503.0,0.0,17.0,3898.0,1.0,6.29,8.14,14.0,16.57,4.0,9.0,10.0,0.0,0.0
4172,6276,2020-12-09 00:00:00,1010.0,10.0,1.0,503.0,0.0,17.0,3898.0,1.0,6.29,8.14,20.0,21.71,2.0,9.0,12.0,0.0,0.0
4172,11178,2020-12-09 00:00:00,194.0,10.0,0.0,503.0,3.0,85.0,3540.0,3.0,6.29,8.14,7.86,10.29,2.0,9.0,12.0,75.0,0.0
4176,16270,2020-12-13 00:00:00,323.0,4.0,0.0,491.0,3.0,129.0,3898.0,1.0,5.86,7.43,11.29,16.71,6.0,13.0,12.0,60.0,0.0
4176,17247,2020-12-13 00:00:00,1383.0,10.0,0.0,503.0,0.0,-1.0,3898.0,2.0,5.86,7.43,11.86,17.71,6.0,13.0,12.0,0.0,0.0
4179,12528,2020-12-15 00:00:00,186.0,4.0,3.0,17.0,0.0,81.0,3915.0,1.0,3.0,6.43,244.43,281.29,1.0,15.0,12.0,0.0,0.0
4181,10849,2020-11-15 00:00:00,827.0,10.0,0.0,348.0,0.0,95.0,1763.0,2.0,1.57,1.71,45.43,88.29,6.0,15.0,11.0,0.0,0.0
4183,1311,2020-12-27 00:00:00,408.0,4.0,0.0,166.0,3.0,140.0,3898.0,2.0,3.43,5.14,48.43,56.14,6.0,27.0,12.0,127.0,0.0
4185,11251,2020-11-11 00:00:00,1496.0,10.0,0.0,348.0,0.0,95.0,3915.0,2.0,3.14,4.43,522.14,1163.86,2.0,11.0,11.0,52.0,0.0
4186,24861,2020-11-19 00:00:00,615.0,10.0,0.0,43.0,0.0,147.0,327.0,2.0,2.0,2.71,3.43,6.71,3.0,19.0,11.0,0.0,0.0
4201,22963,2020-12-04 00:00:00,1201.0,10.0,0.0,43.0,0.0,147.0,3915.0,1.0,2.0,2.14,120.14,161.43,4.0,4.0,12.0,0.0,0.0
4204,15625,2020-09-05 00:00:00,388.0,10.0,0.0,484.0,0.0,156.0,3915.0,5.0,5.0,7.29,35.43,41.86,5.0,5.0,9.0,54.0,0.0
4206,12528,2020-10-25 00:00:00,186.0,4.0,3.0,17.0,0.0,81.0,3915.0,1.0,4.14,5.14,244.43,281.29,6.0,25.0,10.0,0.0,0.0
4217,24264,2020-11-28 00:00:00,1232.0,6.0,0.0,358.0,3.0,98.0,3898.0,1.0,2.0,2.71,52.57,74.86,5.0,28.0,11.0,26.0,0.0
4221,18326,2020-11-03 00:00:00,186.0,4.0,0.0,319.0,0.0,16.0,30.0,1.0,4.71,5.71,28.0,35.0,1.0,3.0,11.0,0.0,0.0
4230,23337,2020-12-02 00:00:00,539.0,10.0,0.0,345.0,0.0,99.0,3625.0,3.0,1.57,8.43,93.0,161.43,2.0,2.0,12.0,72.0,0.0
4233,30576,2020-09-11 00:00:00,417.0,4.0,0.0,119.0,3.0,81.0,1980.0,1.0,12.71,21.0,3.71,4.29,4.0,11.0,9.0,0.0,0.0
4252,10782,2020-11-21 00:00:00,1338.0,4.0,0.0,487.0,3.0,48.0,3898.0,1.0,4.29,4.57,12.71,17.86,5.0,21.0,11.0,48.0,0.0
4254,26917,2020-10-31 00:00:00,1057.0,1.0,1.0,491.0,3.0,78.0,3898.0,2.0,2.71,6.0,0.57,0.86,5.0,31.0,10.0,0.0,0.0
4267,3992,2020-12-07 00:00:00,888.0,4.0,0.0,395.0,0.0,144.0,3915.0,1.0,5.14,7.71,20.43,23.57,0.0,7.0,12.0,25.0,0.0
4274,12881,2020-12-29 00:00:00,453.0,4.0,0.0,458.0,-1.0,-1.0,3898.0,1.0,2.43,2.43,3.29,4.29,1.0,29.0,12.0,0.0,0.0
4283,3021,2020-12-13 00:00:00,73.0,4.0,0.0,502.0,3.0,161.0,3224.0,2.0,2.71,3.57,3.57,5.14,6.0,13.0,12.0,182.0,0.0
4284,27968,2020-12-30 00:00:00,827.0,4.0,0.0,487.0,3.0,144.0,1980.0,2.0,9.0,11.0,52.86,88.86,2.0,30.0,12.0,70.0,0.0
4300,4014,2020-11-28 00:00:00,906.0,10.0,0.0,370.0,0.0,132.0,3898.0,2.0,4.0,5.29,8.43,12.0,5.0,28.0,11.0,0.0,0.0
4300,12817,2020-11-03 00:00:00,406.0,10.0,0.0,503.0,0.0,9.0,3914.0,1.0,4.0,5.29,31.14,43.0,1.0,3.0,11.0,61.0,0.0
4300,19267,2020-11-28 00:00:00,1496.0,10.0,0.0,348.0,0.0,95.0,3915.0,2.0,4.0,5.29,297.57,598.29,5.0,28.0,11.0,0.0,0.0
4300,20074,2020-11-28 00:00:00,386.0,10.0,0.0,503.0,0.0,17.0,3913.0,1.0,4.0,5.29,13.0,17.14,5.0,28.0,11.0,0.0,0.0
4316,14143,2020-11-01 00:00:00,1379.0,6.0,1.0,491.0,3.0,117.0,3898.0,1.0,5.71,6.0,5.57,6.29,6.0,1.0,11.0,0.0,0.0
4321,26152,2020-10-21 00:00:00,1383.0,6.0,0.0,537.0,0.0,46.0,2580.0,1.0,1.86,1.86,66.71,72.0,2.0,21.0,10.0,0.0,0.0
4323,20403,2020-10-20 00:00:00,888.0,4.0,0.0,278.0,0.0,144.0,3898.0,2.0,1.71,4.29,73.14,82.29,1.0,20.0,10.0,0.0,0.0
4326,2113,2020-11-16 00:00:00,1180.0,10.0,0.0,345.0,0.0,95.0,3457.0,2.0,4.29,10.14,123.29,327.14,0.0,16.0,11.0,65.0,0.0
4326,7913,2020-12-05 00:00:00,1180.0,10.0,0.0,345.0,0.0,95.0,3173.0,3.0,4.29,10.14,44.86,115.86,5.0,5.0,12.0,19.0,0.0
4326,32204,2020-12-05 00:00:00,1496.0,10.0,0.0,345.0,3.0,95.0,3173.0,1.0,4.29,10.14,269.86,641.0,5.0,5.0,12.0,84.0,0.0
4327,19281,2020-11-29 00:00:00,18.0,4.0,3.0,71.0,0.0,53.0,1763.0,5.0,1.14,4.0,215.86,478.0,6.0,29.0,11.0,0.0,0.0
4341,16930,2020-09-14 00:00:00,1180.0,4.0,0.0,175.0,3.0,119.0,3898.0,1.0,5.43,6.0,3.0,3.14,0.0,14.0,9.0,0.0,0.0
4347,13676,2020-12-18 00:00:00,186.0,10.0,0.0,27.0,3.0,38.0,3915.0,1.0,4.71,9.29,153.29,167.14,4.0,18.0,12.0,0.0,0.0
4365,1970,2020-11-22 00:00:00,703.0,4.0,0.0,291.0,0.0,44.0,1763.0,2.0,3.29,6.29,410.43,498.71,6.0,22.0,11.0,35.0,0.0
4369,14815,2020-10-14 00:00:00,290.0,10.0,0.0,345.0,3.0,95.0,1763.0,2.0,1.57,2.29,113.57,334.86,2.0,14.0,10.0,0.0,0.0
4371,832,2020-12-19 00:00:00,827.0,6.0,0.0,535.0,3.0,127.0,3898.0,1.0,7.71,9.29,2.86,3.0,5.0,19.0,12.0,0.0,0.0
4372,3359,2020-11-29 00:00:00,186.0,10.0,0.0,504.0,0.0,9.0,1763.0,1.0,6.86,8.0,19.71,22.71,6.0,29.0,11.0,0.0,0.0
4372,14340,2020-10-28 00:00:00,455.0,10.0,1.0,158.0,0.0,84.0,3898.0,1.0,6.86,8.0,0.86,1.0,2.0,28.0,10.0,0.0,0.0
4372,24175,2020-11-29 00:00:00,347.0,4.0,0.0,22.0,3.0,151.0,1763.0,1.0,6.86,8.0,83.14,183.29,6.0,29.0,11.0,0.0,0.0
4374,20300,2020-11-14 00:00:00,408.0,4.0,0.0,332.0,0.0,44.0,3898.0,1.0,2.86,3.14,13.14,16.14,5.0,14.0,11.0,121.0,0.0
4378,16162,2020-10-08 00:00:00,739.0,10.0,0.0,535.0,0.0,36.0,3915.0,1.0,5.86,6.29,112.57,132.86,3.0,8.0,10.0,0.0,0.0
4392,10648,2020-12-03 00:00:00,703.0,10.0,0.0,345.0,3.0,99.0,3898.0,4.0,4.0,6.71,33.43,61.43,3.0,3.0,12.0,0.0,0.0
4398,29657,2020-09-12 00:00:00,18.0,10.0,0.0,345.0,0.0,84.0,3915.0,2.0,4.57,6.86,1266.71,3531.71,5.0,12.0,9.0,0.0,0.0
4406,27915,2020-12-13 00:00:00,1025.0,10.0,0.0,502.0,0.0,45.0,3898.0,1.0,4.29,7.57,4.86,5.0,6.0,13.0,12.0,0.0,0.0
4409,461,2020-08-15 00:00:00,406.0,10.0,0.0,503.0,0.0,17.0,3915.0,1.0,4.71,6.43,113.57,147.0,5.0,15.0,8.0,40.0,0.0
4411,27989,2020-11-22 00:00:00,847.0,4.0,0.0,491.0,3.0,151.0,3540.0,1.0,3.57,3.57,11.0,11.71,6.0,22.0,11.0,0.0,0.0
4416,23899,2020-11-26 00:00:00,71.0,4.0,0.0,432.0,0.0,159.0,3898.0,1.0,2.0,2.43,20.57,35.14,3.0,26.0,11.0,0.0,0.0
4427,9227,2020-11-01 00:00:00,267.0,10.0,0.0,515.0,0.0,190.0,3898.0,1.0,3.43,5.86,2.14,3.43,6.0,1.0,11.0,0.0,0.0
4433,4759,2020-11-28 00:00:00,1163.0,10.0,1.0,503.0,0.0,45.0,3898.0,1.0,2.29,2.57,19.43,42.71,5.0,28.0,11.0,0.0,0.0
4435,13020,2020-12-19 00:00:00,1265.0,9.0,0.0,514.0,0.0,-1.0,3898.0,1.0,5.86,7.0,16.29,27.43,5.0,19.0,12.0,0.0,0.0
4435,16059,2020-10-27 00:00:00,186.0,6.0,0.0,208.0,3.0,122.0,3915.0,1.0,5.86,7.0,510.43,615.43,1.0,27.0,10.0,0.0,0.0
4443,12360,2020-09-28 00:00:00,207.0,4.0,1.0,87.0,3.0,73.0,3898.0,1.0,3.86,4.14,0.29,0.29,0.0,28.0,9.0,0.0,0.0
4444,21070,2020-11-27 00:00:00,993.0,6.0,0.0,221.0,0.0,17.0,3898.0,2.0,4.86,8.86,41.71,54.14,4.0,27.0,11.0,0.0,0.0
4451,16660,2020-11-24 00:00:00,888.0,4.0,0.0,322.0,0.0,144.0,30.0,2.0,5.43,8.86,5.57,10.29,1.0,24.0,11.0,0.0,0.0
4455,32318,2020-10-27 00:00:00,366.0,6.0,0.0,498.0,0.0,13.0,3898.0,10.0,1.0,3.29,5.57,9.43,1.0,27.0,10.0,0.0,0.0
4462,27243,2020-12-12 00:00:00,1494.0,4.0,0.0,479.0,3.0,66.0,3898.0,2.0,2.29,3.71,3.43,4.43,5.0,12.0,12.0,0.0,0.0
4484,219,2020-11-20 00:00:00,393.0,4.0,0.0,491.0,3.0,66.0,3915.0,1.0,3.14,5.0,35.43,39.71,4.0,20.0,11.0,0.0,0.0
4487,8705,2020-12-26 00:00:00,1324.0,10.0,0.0,421.0,3.0,3.0,3915.0,1.0,3.71,4.0,157.71,167.29,5.0,26.0,12.0,0.0,0.0
4490,17560,2020-10-12 00:00:00,827.0,10.0,0.0,377.0,0.0,156.0,3898.0,1.0,6.29,6.71,42.57,44.57,0.0,12.0,10.0,0.0,0.0
