date,userID,itemID,order,label
2021/1/24,1799,20478,1,0
2021/1/24,1799,20748,1,145
2021/1/16,17992,10133,1,0
2021/1/5,17992,12123,1,0
2021/1/16,17992,20150,2,67
2021/1/16,17992,25950,1,33
2021/1/16,17992,3358,1,0
2021/1/8,1799,24126,4,179
2021/1/16,17992,4469,1,0
2021/1/24,1799,263,1,145
2021/1/5,17992,7976,3,120
2021/1/8,1799,28178,4,0
2021/1/26,1799,29009,1,85
2021/1/24,1799,30891,1,145
2021/1/3,17993,1284,1,0
2021/1/27,17993,20195,6,0
2021/1/3,17993,30542,1,0
2021/1/3,17993,32146,1,0
2021/1/8,1799,5076,2,0
2021/1/5,17995,22587,3,149
2021/1/5,17995,29657,2,0
2021/1/5,17995,31702,2,0
2021/1/2,17995,3320,2,0
2021/1/18,17996,1064,1,0
2021/1/3,17996,11030,1,40
2021/1/18,17996,12148,2,0
2021/1/3,17996,15155,2,0
2021/1/4,17996,15464,1,0
2021/1/3,17996,18796,1,0
2021/1/4,17996,22931,1,0
2021/1/5,17996,24712,2,0
2021/1/18,17996,30484,1,0
2021/1/23,17997,2045,4,92
2021/1/14,17998,19517,1,34
2021/1/14,17998,20594,4,85
2021/1/31,17998,21910,4,51
2021/1/14,17998,24157,2,85
2021/1/31,17998,3027,1,0
2021/1/26,1799,8705,1,51
2021/1/2,17999,13458,1,0
2021/1/2,17999,17610,1,0
2021/1/2,17999,19711,1,0
2021/1/2,17999,21017,1,0
2021/1/24,17999,27373,1,0
2021/1/2,17999,30623,1,0
2021/1/2,17999,5654,1,159
2021/1/24,17999,6165,1,0
2021/1/26,1800,17645,1,0
2021/1/26,1800,19267,2,221
2021/1/30,18002,14323,1,0
2021/1/30,18002,14623,1,0
2021/1/30,18002,16362,1,0
2021/1/30,18002,16609,1,0
2021/1/30,18002,23050,1,145
2021/1/30,18002,24716,1,0
2021/1/30,18002,30449,1,145
2021/1/30,18002,30705,1,145
2021/1/30,18002,31219,1,0
2021/1/26,1800,24107,1,0
2021/1/30,18002,4325,1,0
2021/1/26,1800,26940,1,0
2021/1/30,18002,8471,1,0
2021/1/17,18003,20628,1,34
2021/1/17,18003,29928,1,55
2021/1/17,18003,32335,2,34
2021/1/16,18004,10382,2,0
2021/1/18,18004,15479,1,0
2021/1/31,18004,15479,1,13
2021/1/6,18004,19652,1,18
2021/1/18,18004,19652,1,12
2021/1/18,18004,19676,1,201
2021/1/31,18004,26913,1,0
2021/1/16,18004,29657,5,0
2021/1/6,18004,30671,1,18
2021/1/31,18004,32316,1,0
2021/1/16,18004,4097,1,0
2021/1/16,18004,5676,2,0
2021/1/16,18004,6147,2,0
2021/1/16,18004,7728,1,0
2021/1/1,18005,7894,1,0
2021/1/28,18006,18630,4,0
2021/1/12,18007,13140,1,0
2021/1/9,18007,1634,1,0
2021/1/9,18007,19939,1,0
2021/1/12,18007,25363,1,0
2021/1/29,18007,29345,1,136
2021/1/9,18007,29675,1,0
2021/1/12,18007,4061,1,0
2021/1/12,18007,4922,1,0
2021/1/31,18008,13752,1,187
2021/1/31,18008,15083,1,0
2021/1/31,18008,16723,1,0
2021/1/31,18008,26440,1,187
2021/1/31,18008,9811,1,0
2021/1/30,18010,1299,2,71
2021/1/30,18010,29798,1,0
2021/1/24,180,11440,1,0
2021/1/1,18012,23124,1,0
2021/1/27,1801,24557,1,0
2021/1/27,1801,2654,1,0
2021/1/6,18014,10082,1,0
2021/1/29,18014,13620,1,154
2021/1/30,18014,18742,1,0
2021/1/4,18014,19768,3,39
2021/1/29,18014,19768,2,25
2021/1/24,180,14199,1,0
2021/1/4,18014,20209,1,39
2021/1/6,18014,20594,1,0
2021/1/4,18014,23255,1,0
2021/1/6,18014,23769,5,0
2021/1/30,18014,24890,1,0
2021/1/30,18014,24996,1,0
2021/1/29,18014,29257,1,0
2021/1/6,18014,3256,1,0
2021/1/6,18014,8177,10,193
2021/1/16,18016,13664,5,52
2021/1/30,18018,16059,1,44
2021/1/30,18018,31525,1,182
2021/1/30,18018,7319,1,124
2021/1/30,18018,7503,1,0
2021/1/28,18019,28866,10,38
2021/1/30,18021,17947,1,0
2021/1/30,18021,21513,1,0
2021/1/11,18021,24586,2,0
2021/1/30,18021,27359,1,0
2021/1/25,18021,28381,1,0
2021/1/30,18021,3991,1,0
2021/1/30,1802,15994,1,0
2021/1/19,1802,17419,3,0
2021/1/30,18021,8459,1,0
2021/1/19,1802,18733,1,0
2021/1/4,18022,15566,5,116
2021/1/4,18022,18954,1,0
2021/1/4,18022,22582,1,116
2021/1/19,1802,23050,3,0
2021/1/4,18022,31265,3,116
2021/1/30,1802,29433,2,33
2021/1/16,18023,14720,1,0
2021/1/16,18023,25208,1,0
2021/1/16,18023,32332,1,0
2021/1/16,18023,4600,1,0
2021/1/16,18024,11294,1,0
2021/1/16,18024,13871,2,0
2021/1/16,18024,31215,1,0
2021/1/23,18026,17047,1,0
2021/1/23,18026,21146,1,0
2021/1/30,18026,2454,1,0
2021/1/30,18026,2657,1,0
2021/1/30,18026,3772,1,0
2021/1/23,18026,4063,1,219
2021/1/21,18028,15984,1,0
2021/1/21,18028,1704,1,0
2021/1/21,18028,20150,2,164
2021/1/21,18028,21776,1,0
2021/1/30,18028,26510,1,0
2021/1/21,18028,5221,1,0
2021/1/23,18031,18750,1,0
2021/1/23,18031,19895,2,0
2021/1/18,1803,12528,1,132
2021/1/11,18031,4869,2,40
2021/1/18,1803,1576,1,132
2021/1/18,1803,16972,2,0
2021/1/18,1803,18529,1,0
2021/1/10,18032,15491,1,0
2021/1/26,18032,18459,1,0
2021/1/10,18032,18574,2,0
2021/1/26,18032,21044,2,0
2021/1/26,18032,23126,3,77
2021/1/10,18032,25555,2,0
2021/1/26,18032,25651,1,0
2021/1/21,18032,28001,1,0
2021/1/21,18032,6890,1,0
2021/1/10,18032,9749,1,0
2021/1/6,18033,14424,2,0
2021/1/6,18033,18460,1,22
2021/1/18,18034,25456,2,23
2021/1/4,18035,11199,2,0
2021/1/9,18035,11679,1,218
2021/1/31,18035,12872,1,82
2021/1/31,18035,19768,1,82
2021/1/4,18035,23582,2,23
2021/1/31,18035,24254,1,0
2021/1/9,18035,2981,2,68
2021/1/12,18035,3100,1,0
2021/1/4,18035,31679,1,0
2021/1/4,18035,395,1,23
2021/1/12,18035,5349,1,0
2021/1/31,18035,7795,1,0
2021/1/4,18035,9901,1,98
2021/1/18,18036,27179,1,0
2021/1/18,18036,31683,1,0
2021/1/22,18037,10311,1,0
2021/1/18,1803,7125,1,0
2021/1/22,18037,18478,1,0
2021/1/22,18037,24763,1,0
2021/1/22,18037,2519,2,0
2021/1/22,18037,26891,1,0
2021/1/22,18037,27146,1,0
2021/1/22,18037,6872,1,0
2021/1/11,18038,13274,1,0
2021/1/11,18038,17627,1,0
2021/1/10,18038,29657,2,186
2021/1/11,18038,30203,1,0
2021/1/10,18038,31850,1,186
2021/1/11,18038,7997,1,0
2021/1/24,18039,10376,1,68
2021/1/24,18039,10409,1,170
2021/1/24,18039,11349,2,42
2021/1/24,18039,21704,1,0
2021/1/24,18039,461,1,0
2021/1/8,18041,11567,1,0
2021/1/8,18041,12528,1,120
2021/1/15,18041,15307,1,127
2021/1/4,18041,20255,1,0
2021/1/28,18041,20300,1,57
2021/1/8,18041,21690,1,0
2021/1/4,18041,23558,1,212
2021/1/8,18041,23582,2,37
2021/1/15,18041,23582,1,7
2021/1/28,18041,23582,1,13
2021/1/4,18041,29999,1,0
2021/1/28,18041,30445,1,0
2021/1/4,18041,31265,1,180
2021/1/1,18042,18283,1,0
2021/1/1,18042,26645,1,0
2021/1/26,1804,29091,1,0
2021/1/24,180,4318,1,0
2021/1/2,18043,20562,6,0
2021/1/24,18043,31354,5,0
2021/1/24,180,4421,1,0
2021/1/26,18044,23528,1,0
2021/1/11,18045,18630,3,16
2021/1/28,1804,5637,1,0
2021/1/11,18045,8793,1,16
2021/1/22,18046,11454,1,0
2021/1/22,18046,12014,2,0
2021/1/22,18046,13027,1,0
2021/1/22,18046,17317,1,0
2021/1/22,18046,17431,1,0
2021/1/22,18046,18270,1,0
2021/1/22,18046,20478,1,0
2021/1/22,18046,28269,1,0
2021/1/22,18046,4049,1,0
2021/1/22,18047,15491,3,224
2021/1/7,18047,16700,1,0
2021/1/7,18047,24299,1,0
2021/1/22,18047,2977,1,0
2021/1/30,18048,10328,1,0
2021/1/30,18048,15491,1,0
2021/1/30,18048,5654,2,0
2021/1/17,18049,21704,1,0
2021/1/17,18049,3414,1,0
2021/1/22,18050,11873,1,32
2021/1/22,18050,16161,1,58
2021/1/28,18050,24496,1,0
2021/1/22,18050,29000,1,32
2021/1/28,18050,29567,1,0
2021/1/22,18050,31371,1,32
2021/1/22,18050,59,1,0
2021/1/29,18051,13759,1,0
2021/1/29,18051,19102,1,0
2021/1/29,18051,271,2,0
2021/1/16,18053,25926,1,0
2021/1/16,18053,7650,1,0
2021/1/16,18053,9608,3,136
2021/1/24,18054,11047,1,0
2021/1/25,18056,1239,1,0
2021/1/25,18056,18326,1,0
2021/1/25,18056,25722,1,0
2021/1/25,18056,29567,1,0
2021/1/28,18056,30779,1,0
2021/1/28,18056,7246,2,0
2021/1/3,18059,16820,1,174
2021/1/30,18059,18434,1,0
2021/1/3,18059,19976,2,174
2021/1/30,18059,20378,1,0
2021/1/30,18059,22543,1,0
2021/1/27,18059,3039,1,171
2021/1/27,18059,7420,1,0
2021/1/16,18060,6043,1,0
2021/1/29,18062,32204,2,0
2021/1/29,18062,32762,2,0
2021/1/12,18063,17419,1,0
2021/1/12,18063,22014,1,0
2021/1/12,18063,808,1,0
2021/1/25,18065,20696,1,0
2021/1/30,18066,11809,3,110
2021/1/30,18066,12520,1,0
2021/1/30,18066,19837,1,0
2021/1/23,18066,20003,1,37
2021/1/30,18066,27482,2,0
2021/1/25,18069,1043,1,0
2021/1/12,18069,1705,1,0
2021/1/12,18069,24190,1,0
2021/1/25,18069,25401,1,0
2021/1/13,18071,16643,1,0
2021/1/13,18071,23148,1,0
2021/1/20,1807,1970,3,74
2021/1/8,18072,12186,2,0
2021/1/29,18072,12354,1,0
2021/1/15,18072,12760,1,0
2021/1/29,18072,14853,1,0
2021/1/15,18072,3805,3,30
2021/1/20,1807,31244,1,45
2021/1/4,18073,14833,2,83
2021/1/4,18073,16426,1,0
2021/1/31,18074,10286,1,0
2021/1/31,18074,12872,1,0
2021/1/31,18074,16609,2,116
2021/1/31,18074,20696,1,0
2021/1/31,18074,30899,1,116
2021/1/31,18074,32170,1,71
2021/1/8,18075,16260,1,0
2021/1/31,18076,10382,4,0
2021/1/29,18076,23639,1,0
2021/1/27,18076,28978,1,49
2021/1/29,18076,29845,6,47
2021/1/27,18076,3436,1,49
2021/1/27,18076,5557,1,32
2021/1/31,18076,833,1,42
2021/1/5,18077,13676,1,44
2021/1/31,18077,13676,1,26
2021/1/4,18077,16643,4,0
2021/1/5,18077,19768,2,28
2021/1/31,18077,19768,2,26
2021/1/3,18077,23599,4,0
2021/1/19,18077,24952,2,0
2021/1/19,18077,25136,4,185
2021/1/19,18077,25263,1,0
2021/1/5,18077,26746,1,0
2021/1/19,18077,287,6,0
2021/1/5,18077,29657,5,22
2021/1/31,18077,29657,5,26
2021/1/3,18077,30087,1,0
2021/1/5,18077,4603,1,0
2021/1/19,18077,491,6,0
2021/1/19,18077,6764,3,114
2021/1/19,18077,8615,3,114
2021/1/11,18078,14152,1,0
2021/1/4,18078,20750,1,0
2021/1/4,18078,23874,1,0
2021/1/4,18078,4355,1,0
2021/1/4,18078,7428,1,118
2021/1/24,180,7882,1,0
2021/1/4,18078,9976,1,118
2021/1/20,1807,9067,1,0
2021/1/16,18079,32204,1,77
2021/1/16,18080,11392,2,0
2021/1/27,1808,10299,1,0
2021/1/20,18081,13211,1,0
2021/1/9,18081,15387,1,0
2021/1/31,18081,18757,1,0
2021/1/7,18081,25967,1,109
2021/1/20,18081,26896,1,140
2021/1/9,18081,4384,1,0
2021/1/31,18081,6639,1,151
2021/1/27,1808,19165,2,206
2021/1/7,18082,12808,1,0
2021/1/7,18082,16949,1,0
2021/1/7,18082,1757,1,0
2021/1/7,18082,18101,2,0
2021/1/7,18082,18652,1,0
2021/1/7,18082,19885,1,0
2021/1/7,18082,24315,1,0
2021/1/27,1808,23337,1,0
2021/1/7,18082,3439,1,0
2021/1/7,18082,9816,1,0
2021/1/27,1808,30725,2,0
2021/1/11,18083,26891,6,0
2021/1/11,18083,3812,2,0
2021/1/11,18084,17291,1,0
2021/1/11,18084,19913,1,0
2021/1/11,18084,27301,1,0
2021/1/11,18084,308,1,0
2021/1/9,18085,20945,1,0
2021/1/29,18085,27351,1,0
2021/1/9,18085,32007,1,0
2021/1/27,1808,5349,1,0
2021/1/9,18085,5221,1,24
2021/1/9,18085,7021,1,0
2021/1/9,18085,7031,2,24
2021/1/15,18086,11928,1,0
2021/1/15,18086,19976,1,0
2021/1/27,1808,8609,1,0
2021/1/31,18090,13236,2,0
2021/1/2,18090,18569,1,0
2021/1/10,18090,19017,2,82
2021/1/31,18090,24866,1,0
2021/1/2,18090,27185,1,0
2021/1/2,18090,291,2,0
2021/1/2,18090,3957,1,0
2021/1/17,1809,16680,1,82
2021/1/17,1809,22778,1,0
2021/1/17,1809,30987,1,0
2021/1/21,18093,587,2,39
2021/1/21,18093,9783,1,0
2021/1/14,18095,11294,1,0
2021/1/14,18095,12246,1,0
2021/1/14,18095,25789,1,0
2021/1/17,1809,7177,1,0
2021/1/17,1809,9102,1,0
2021/1/3,18101,28900,3,0
2021/1/19,1810,1576,1,0
2021/1/19,1810,19359,1,0
2021/1/5,18102,10880,1,0
2021/1/25,18102,1398,1,209
2021/1/5,18102,1781,1,0
2021/1/25,18102,21305,1,0
2021/1/5,18102,25003,1,0
2021/1/11,18102,27116,1,0
2021/1/25,18102,8532,1,0
2021/1/19,1810,28827,1,0
2021/1/19,1810,30584,1,0
2021/1/31,18103,2005,1,0
2021/1/19,1810,32642,1,0
2021/1/31,18103,32033,3,0
2021/1/29,18104,17645,1,0
2021/1/9,18104,6731,1,21
2021/1/25,18105,10961,1,0
2021/1/8,18105,12283,1,0
2021/1/31,18105,13675,1,0
2021/1/12,18105,19939,3,31
2021/1/31,18105,24168,1,155
2021/1/31,18105,27273,1,43
2021/1/22,18105,29567,1,0
2021/1/8,18105,30160,1,0
2021/1/31,18105,3039,1,0
2021/1/8,18105,6279,1,106
2021/1/12,18105,637,3,0
2021/1/22,18105,7963,1,0
2021/1/12,18105,9466,3,0
2021/1/5,18106,11294,2,0
2021/1/5,18107,30723,1,0
2021/1/5,18107,8899,1,0
2021/1/24,18108,16162,1,0
2021/1/24,18108,22437,1,0
2021/1/24,18108,27889,1,0
2021/1/24,18108,29700,2,126
2021/1/24,18108,31512,1,0
2021/1/24,18108,3438,1,126
2021/1/24,18108,3851,1,0
2021/1/26,18109,1616,2,206
2021/1/26,18109,26025,1,0
2021/1/26,18109,28096,2,0
2021/1/2,18109,29345,1,189
2021/1/26,18109,7994,1,0
2021/1/26,18109,8693,1,157
2021/1/24,1811,12974,4,38
2021/1/24,1811,18936,2,71
2021/1/3,1811,23050,2,17
2021/1/24,1811,23501,1,0
2021/1/2,1811,24469,6,0
2021/1/3,1811,24495,1,0
2021/1/3,1811,28522,2,0
2021/1/18,18114,20150,8,0
2021/1/14,18115,13027,1,0
2021/1/14,18115,22993,1,0
2021/1/1,18116,18922,1,0
2021/1/1,18116,21827,5,0
2021/1/1,18116,22987,1,0
2021/1/10,18116,4325,1,0
2021/1/18,18117,29657,1,0
2021/1/3,1811,7778,2,0
2021/1/30,18118,12528,2,120
2021/1/27,18118,15655,1,0
2021/1/30,18118,16059,1,0
2021/1/30,18118,24763,1,0
2021/1/18,181,18680,1,0
2021/1/30,18118,7997,1,0
2021/1/27,18118,9523,1,150
2021/1/27,18118,9552,1,0
2021/1/12,18119,17785,1,38
2021/1/21,18119,26433,2,0
2021/1/12,18119,27968,1,0
2021/1/12,18119,6768,1,132
2021/1/16,18120,12964,1,0
2021/1/16,18120,15379,1,0
2021/1/16,18120,27516,1,0
2021/1/16,18120,31265,1,0
2021/1/16,18120,4421,1,0
2021/1/16,18120,6696,1,0
2021/1/31,18121,10756,1,0
2021/1/18,18121,12733,1,0
2021/1/18,18121,13392,1,0
2021/1/31,18121,16005,2,0
2021/1/18,18121,19637,1,0
2021/1/18,18121,31515,1,0
2021/1/31,18121,32660,2,0
2021/1/6,1812,18060,1,0
2021/1/6,1812,18796,1,0
2021/1/6,1812,2692,1,0
2021/1/5,18125,2446,1,167
2021/1/20,18127,11188,5,72
2021/1/20,18127,12202,3,0
2021/1/20,18127,1705,1,72
2021/1/20,18127,19281,2,0
2021/1/20,18127,20150,1,0
2021/1/20,18127,23582,1,72
2021/1/21,18127,25158,1,0
2021/1/20,18127,26503,3,72
2021/1/20,18127,32583,1,72
2021/1/21,18127,3438,1,0
2021/1/21,18127,4251,2,0
2021/1/20,18127,8095,1,0
2021/1/20,18127,8385,3,0
2021/1/3,18128,10884,1,154
2021/1/24,18128,14769,1,0
2021/1/24,18128,19267,2,63
2021/1/24,18128,341,2,0
2021/1/3,18128,3831,1,0
2021/1/3,18128,4561,1,154
2021/1/4,18128,8018,1,43
2021/1/24,18128,8018,1,20
2021/1/19,18129,23305,1,0
2021/1/19,18129,3985,1,0
2021/1/19,18129,9410,1,0
2021/1/19,18130,11532,2,0
2021/1/14,18130,15667,1,0
2021/1/14,18130,18058,1,0
2021/1/8,18130,26851,2,89
2021/1/8,18130,30173,4,0
2021/1/19,18130,3601,1,0
2021/1/27,18131,23905,7,59
2021/1/9,1813,15221,1,0
2021/1/9,1813,19442,1,0
2021/1/18,181,32033,1,0
2021/1/9,1813,22733,1,0
2021/1/16,1813,24496,1,0
2021/1/11,18133,10111,1,180
2021/1/11,18133,10997,1,0
2021/1/2,18133,14072,1,0
2021/1/2,18133,14481,2,203
2021/1/11,18133,15825,1,0
2021/1/28,18133,17699,2,0
2021/1/2,18133,19353,1,61
2021/1/7,18133,23825,1,0
2021/1/7,18133,24071,1,0
2021/1/2,18133,32634,1,0
2021/1/28,18133,9134,2,0
2021/1/17,18134,13027,1,0
2021/1/17,18134,13229,1,0
2021/1/17,18134,16020,1,0
2021/1/17,18134,16137,1,0
2021/1/17,18134,16330,1,0
2021/1/17,18134,19088,1,0
2021/1/17,18134,27618,1,0
2021/1/17,18134,29794,1,0
2021/1/17,18134,8400,1,0
2021/1/17,18134,9903,1,0
2021/1/27,18135,24450,2,0
2021/1/27,18135,27944,2,99
2021/1/27,18135,31265,2,99
2021/1/31,18139,11294,1,0
2021/1/29,18139,11434,1,0
2021/1/19,18139,13967,1,0
2021/1/31,18139,16059,1,0
2021/1/31,18139,18684,1,0
2021/1/31,18139,2833,1,0
2021/1/19,18139,29146,1,0
2021/1/31,18139,30225,1,0
2021/1/31,18139,31323,2,0
2021/1/31,18139,3326,2,0
2021/1/19,18139,4266,1,0
2021/1/31,18139,518,4,0
2021/1/31,18139,5768,1,0
2021/1/31,18139,6371,1,0
2021/1/31,18139,6605,1,0
2021/1/31,18139,7734,1,0
2021/1/31,18139,8445,1,0
2021/1/31,18139,8683,1,0
2021/1/8,18140,11088,1,107
2021/1/10,18140,12192,1,0
2021/1/17,18140,19976,2,0
2021/1/23,18140,21011,1,148
2021/1/8,18140,21690,1,0
2021/1/23,18140,22978,1,194
2021/1/10,18140,2446,1,0
2021/1/10,18140,24669,1,0
2021/1/23,18140,29861,1,0
2021/1/8,18140,5221,1,196
2021/1/13,1814,17968,3,0
2021/1/12,1814,18954,1,0
2021/1/30,18142,20209,1,0
2021/1/30,18142,23050,1,81
2021/1/30,18142,31183,1,0
2021/1/19,18143,24262,1,0
2021/1/27,18143,3039,1,0
2021/1/19,18143,4241,1,0
2021/1/9,18144,10693,1,0
2021/1/3,18144,11928,1,0
2021/1/9,18144,13676,1,77
2021/1/25,18144,15188,1,0
2021/1/3,18144,16894,1,0
2021/1/3,18144,1732,1,0
2021/1/25,18144,19913,1,0
2021/1/3,18144,23337,1,0
2021/1/18,18144,26545,1,0
2021/1/25,18144,29342,1,0
2021/1/18,18144,30362,2,210
2021/1/18,18144,5221,1,0
2021/1/25,18144,6019,1,0
2021/1/3,18144,8385,1,0
2021/1/25,18144,9192,2,0
2021/1/12,1814,5147,1,0
2021/1/12,1814,5221,1,0
2021/1/12,18145,31405,2,0
2021/1/26,18146,17615,2,0
2021/1/26,18146,1970,1,0
2021/1/26,18146,23648,1,0
2021/1/26,18146,28537,1,0
2021/1/1,18148,11655,1,0
2021/1/1,18148,12237,1,0
2021/1/1,18148,15188,1,157
2021/1/1,18148,19267,1,85
2021/1/1,18148,20459,1,0
2021/1/26,18148,25993,1,46
2021/1/26,18148,26545,1,0
2021/1/1,18148,2692,1,80
2021/1/1,18148,28378,1,0
2021/1/1,18148,3173,1,21
2021/1/1,18148,3551,1,188
2021/1/17,18148,4441,1,64
2021/1/1,18148,5654,1,21
2021/1/1,18148,5794,2,21
2021/1/1,18148,9558,1,0
2021/1/5,18149,24890,2,0
2021/1/5,18149,27664,1,0
2021/1/5,18149,2831,1,0
2021/1/5,18149,4257,2,120
2021/1/30,18150,19801,1,0
2021/1/26,18151,12817,1,0
2021/1/10,18151,13776,1,0
2021/1/26,18151,15651,1,0
2021/1/26,18151,18630,1,0
2021/1/26,18151,25129,1,0
2021/1/26,1815,17560,1,0
2021/1/26,1815,24527,1,0
2021/1/20,18153,4347,2,52
2021/1/27,18154,10515,1,0
2021/1/27,18154,13377,1,0
2021/1/4,18154,17499,2,0
2021/1/27,18154,17556,1,0
2021/1/4,18154,22429,1,0
2021/1/29,18154,9976,1,76
2021/1/18,18155,11143,1,0
2021/1/18,18155,1229,1,0
2021/1/18,18155,12701,1,0
2021/1/18,18155,1664,1,0
2021/1/18,18155,1964,1,0
2021/1/18,18155,21862,1,0
2021/1/9,18156,10328,1,0
2021/1/9,18156,10507,1,0
2021/1/9,18156,11009,2,130
2021/1/9,18156,24173,1,0
2021/1/24,18156,24822,1,0
2021/1/24,18156,26294,1,0
2021/1/9,18156,32308,1,0
2021/1/9,18156,7158,2,27
2021/1/21,18156,7158,3,12
2021/1/9,18156,9377,2,0
2021/1/24,18157,10961,2,158
2021/1/24,18157,12964,1,0
2021/1/6,18157,13027,1,0
2021/1/16,18157,14518,2,0
2021/1/6,18157,17089,1,0
2021/1/16,18157,18586,1,0
2021/1/24,18157,19441,1,0
2021/1/8,18157,1970,1,0
2021/1/3,18157,2321,1,0
2021/1/24,18157,2417,2,0
2021/1/24,18157,24382,1,0
2021/1/8,18157,25263,1,0
2021/1/24,18157,25378,1,0
2021/1/24,18157,25395,1,0
2021/1/8,18157,26381,1,134
2021/1/3,18157,28885,1,133
2021/1/8,18157,3087,1,134
2021/1/24,18157,3823,1,0
2021/1/24,18157,6890,1,158
2021/1/24,18157,7318,2,0
2021/1/11,18157,8563,3,0
2021/1/5,18159,11294,1,0
2021/1/3,18159,1173,1,0
2021/1/5,18159,18856,2,49
2021/1/2,18159,23630,1,0
2021/1/5,18159,28934,1,156
2021/1/5,18159,29433,2,49
2021/1/5,18159,32481,1,0
2021/1/26,1815,9652,1,0
2021/1/2,18159,8935,2,33
2021/1/18,18160,13168,2,154
2021/1/18,18160,30511,1,0
2021/1/18,18160,5887,1,0
2021/1/16,1816,11251,2,158
2021/1/4,18161,12965,1,0
2021/1/16,1816,13664,2,0
2021/1/16,1816,15445,3,0
2021/1/16,1816,1633,1,0
2021/1/16,1816,19976,2,0
2021/1/16,18162,17268,1,0
2021/1/13,18162,17419,1,0
2021/1/13,18162,32332,1,0
2021/1/13,18162,5076,1,0
2021/1/13,18163,12603,1,0
2021/1/13,18163,18028,1,0
2021/1/13,18163,24896,1,0
2021/1/13,18163,2682,1,0
2021/1/13,18163,28559,1,0
2021/1/13,18163,9077,2,0
2021/1/28,18164,19359,1,0
2021/1/5,18164,21690,4,66
2021/1/28,18165,15440,2,0
2021/1/28,18165,22963,2,0
2021/1/28,18165,23778,1,0
2021/1/28,18165,30985,2,0
2021/1/28,18165,3128,2,0
2021/1/28,18165,9950,2,0
2021/1/30,18166,31391,1,0
2021/1/18,18166,32495,2,0
2021/1/18,18166,5076,1,0
2021/1/30,18166,5284,1,0
2021/1/23,18167,22978,1,0
2021/1/23,18167,29345,1,94
2021/1/28,18167,5388,1,0
2021/1/28,18167,8745,1,0
2021/1/18,18168,1704,2,0
2021/1/18,18168,29657,8,116
2021/1/30,18169,27289,2,0
2021/1/30,18169,4604,5,35
2021/1/25,18171,2494,1,0
2021/1/25,18171,882,1,0
2021/1/13,1817,22963,1,94
2021/1/19,18175,19285,1,0
2021/1/19,18175,22993,1,0
2021/1/19,18175,24496,1,0
2021/1/19,18175,26494,1,0
2021/1/23,18176,14815,5,99
2021/1/23,18176,27944,1,0
2021/1/10,18177,29653,1,0
2021/1/10,18177,3685,1,0
2021/1/9,1817,7644,2,153
2021/1/11,18178,18630,1,0
2021/1/18,18178,24392,1,0
2021/1/18,18178,25624,2,93
2021/1/11,18178,4579,2,0
2021/1/9,1817,8532,2,0
2021/1/18,18178,8054,1,93
2021/1/14,18179,11070,1,46
2021/1/14,18179,11927,1,0
2021/1/10,18179,17419,1,191
2021/1/14,18179,17672,1,0
2021/1/14,18179,26263,1,0
2021/1/10,18179,30263,1,0
2021/1/14,18179,4841,1,0
2021/1/10,18179,7027,1,0
2021/1/13,18180,16062,30,0
2021/1/16,18180,18630,1,63
2021/1/13,18180,2350,2,0
2021/1/13,18180,24512,1,0
2021/1/1,18180,2627,2,101
2021/1/16,18180,28715,2,63
2021/1/25,18180,30918,2,29
2021/1/16,18180,6261,1,0
2021/1/5,18181,11294,1,0
2021/1/5,18181,16059,1,0
2021/1/31,18181,20478,2,0
2021/1/5,18181,21320,1,196
2021/1/31,18181,21320,1,26
2021/1/31,18181,4312,1,156
2021/1/5,18181,4702,1,0
2021/1/29,18182,1208,1,0
2021/1/5,18183,29657,3,0
2021/1/12,18184,20403,1,190
2021/1/12,18184,29116,1,190
2021/1/12,18184,32046,1,190
2021/1/26,18185,11464,1,0
2021/1/26,18185,12642,1,0
2021/1/26,18185,16161,1,0
2021/1/26,18185,21615,1,0
2021/1/26,18185,26545,1,0
2021/1/26,18185,28639,1,0
2021/1/26,18185,30776,4,0
2021/1/6,18185,4424,1,0
2021/1/26,18185,4705,1,0
2021/1/26,18185,6132,1,0
2021/1/26,18185,6605,1,0
2021/1/26,18185,817,1,0
2021/1/31,18187,16162,1,0
2021/1/7,18187,16276,2,0
2021/1/3,18187,17560,1,0
2021/1/31,18187,17560,1,28
2021/1/3,18187,26494,1,0
2021/1/3,18187,29657,1,0
2021/1/7,18187,3128,1,0
2021/1/3,18187,31679,1,0
2021/1/3,18187,31702,1,0
2021/1/3,18187,4935,1,0
2021/1/3,18187,5364,2,0
2021/1/31,18187,5364,2,28
2021/1/3,18188,882,1,106
2021/1/11,18189,13400,1,0
2021/1/11,18189,21704,1,0
2021/1/11,18189,23576,1,0
2021/1/11,18189,30445,1,95
2021/1/11,18189,91,1,0
2021/1/4,18190,17968,3,0
2021/1/4,18190,5805,1,0
2021/1/26,18191,11454,5,62
2021/1/26,18191,20462,5,0
2021/1/26,18191,20703,1,0
2021/1/26,18191,21725,1,118
2021/1/26,18191,24254,1,0
2021/1/26,18191,26578,1,0
2021/1/26,18191,31895,1,118
2021/1/26,18191,9638,1,0
2021/1/15,1819,24299,1,0
2021/1/14,18193,11009,1,0
2021/1/14,18193,12354,1,0
2021/1/14,18193,18279,1,0
2021/1/14,18193,25836,1,0
2021/1/14,18193,28096,1,0
2021/1/14,18193,361,1,0
2021/1/31,18197,11130,1,0
2021/1/3,18197,18325,1,35
